,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,Year,Month,Day,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Flock Strain,Mammal Species,Temp,Precipitation,Outbreak Occured
8961,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8962,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8963,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8964,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8965,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8966,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8967,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8968,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8969,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8970,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8971,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8972,32,1450,2024-05-31 00:00:00,3,110,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8973,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8974,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8975,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8976,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8977,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8978,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8979,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8980,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8981,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8982,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8983,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8984,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8985,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8986,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8987,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8988,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8989,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8990,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8991,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8992,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8993,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8994,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8995,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8996,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8997,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8998,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
8999,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9000,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9001,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9002,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9003,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9004,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9005,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9006,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9007,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9008,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9009,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9010,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9011,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9012,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9013,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9014,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9015,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9016,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9017,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9018,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9019,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9020,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9021,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9022,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9023,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9024,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9025,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9026,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9027,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9028,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9029,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9030,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9031,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9032,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9033,32,1450,2024-05-31 00:00:00,0,95,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9034,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9035,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9036,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9037,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9038,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9039,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9040,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9041,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9042,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9043,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9044,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9045,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9046,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9047,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9048,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9049,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9050,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9051,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9052,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9053,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9054,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9055,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9056,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9057,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9058,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9059,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9060,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9061,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9062,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9063,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9064,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9065,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9066,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9067,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9068,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9069,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9070,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9071,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9072,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9073,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9074,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9075,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9076,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9077,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9078,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9079,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9080,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9081,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9082,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9083,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9084,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9085,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9086,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9087,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9088,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9089,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9090,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9091,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9092,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9093,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9094,32,1450,2024-05-31 00:00:00,0,74,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9095,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9096,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9097,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9098,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9099,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9100,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9101,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9102,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9103,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9104,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9105,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9106,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9107,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9108,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9109,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9110,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9111,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9112,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9113,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9114,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9115,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9116,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9117,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9118,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9119,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9120,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9121,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9122,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9123,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9124,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9125,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9126,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9127,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9128,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9129,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9130,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9131,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9132,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9133,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9134,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9135,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9136,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9137,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9138,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9139,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9140,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9141,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9142,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9143,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9144,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
9145,32,1450,2024-05-31 00:00:00,0,111,2,2024.0,5.0,31.0,35041.0,34.0212,-103.48,23,0.0,1,21,59.1,32.78,1
